epoch,discriminator_loss,generator_loss
830,0.9994133114814758,0.35673603
831,0.9996166825294495,0.35656828
832,0.9998064637184143,0.35640123
833,0.999996542930603,0.3562275
834,1.0001879930496216,0.3560587
835,1.0003806352615356,0.355904
836,1.0005903244018555,0.35573816
837,1.0007948875427246,0.3555694
838,1.0009807348251343,0.3554046
839,1.0011770725250244,0.35524055
840,1.0013618469238281,0.35508353
841,1.001542568206787,0.35492125
842,1.0017280578613281,0.3547613
843,1.0019266605377197,0.3545988
844,1.0021305084228516,0.35444182
845,1.0023183822631836,0.3542803
846,1.0024948120117188,0.35411894
847,1.0026836395263672,0.35395843
848,1.002873420715332,0.35380074
849,1.0030615329742432,0.35363972
850,1.003243088722229,0.35348135
851,1.003419041633606,0.35332334
852,1.0035905838012695,0.35316628
853,1.0037662982940674,0.35301003
854,1.003950834274292,0.3528543
855,1.004133701324463,0.35269868
856,1.0043091773986816,0.3525391
857,1.00449538230896,0.35238326
858,1.0046851634979248,0.3522322
859,1.0048655271530151,0.3520769
860,1.0050565004348755,0.35191798
861,1.0052306652069092,0.35175726
862,1.005414605140686,0.35159603
863,1.0055935382843018,0.3514398
864,1.005770206451416,0.35128903
865,1.0059435367584229,0.35113907
866,1.006134271621704,0.350985
867,1.006325125694275,0.35082656
868,1.0065052509307861,0.3506742
869,1.0066797733306885,0.35051954
870,1.0068590641021729,0.3503652
871,1.007026195526123,0.35021448
872,1.007190465927124,0.35006267
873,1.0073654651641846,0.34990266
874,1.0075498819351196,0.34975561
875,1.0077153444290161,0.34960672
876,1.0078840255737305,0.34944817
877,1.0080538988113403,0.34928823
878,1.0082215070724487,0.3491341
879,1.0083978176116943,0.34897357
880,1.0085725784301758,0.34882236
881,1.0087511539459229,0.34867874
882,1.0089377164840698,0.34852514
883,1.0091150999069214,0.34837604
884,1.0092840194702148,0.348224
885,1.0094404220581055,0.34807542
886,1.0096104145050049,0.34793007
887,1.009785771369934,0.34778097
888,1.0099555253982544,0.34763253
889,1.0101335048675537,0.34748822
890,1.010312795639038,0.3473417
891,1.0104879140853882,0.34719795
892,1.0106637477874756,0.3470494
893,1.010840892791748,0.34690288
894,1.0110077857971191,0.346762
895,1.011183500289917,0.34661388
896,1.0113608837127686,0.34646317
897,1.0115265846252441,0.3463211
898,1.0116870403289795,0.34617972
899,1.0118602514266968,0.34603024
900,1.0120320320129395,0.34588516
901,1.0121941566467285,0.34574106
902,1.0123653411865234,0.34559703
903,1.0125277042388916,0.3454509
904,1.0126826763153076,0.34530598
905,1.012838363647461,0.34516025
906,1.0130047798156738,0.34502164
907,1.0131690502166748,0.34488046
908,1.013329029083252,0.34473982
909,1.0134942531585693,0.34460253
910,1.0136557817459106,0.34445745
911,1.013824224472046,0.34432316
912,1.013983964920044,0.34418836
913,1.0141346454620361,0.34404725
914,1.014297366142273,0.34391034
915,1.0144588947296143,0.34377357
916,1.0146241188049316,0.34363493
917,1.0147888660430908,0.34348905
918,1.0149493217468262,0.34334898
919,1.0151135921478271,0.34321284
920,1.0152828693389893,0.34308407
921,1.0154595375061035,0.3429451
922,1.015629768371582,0.34280193
923,1.0157878398895264,0.34266174
924,1.0159506797790527,0.34252653
925,1.0161187648773193,0.34238625
926,1.0162876844406128,0.34224746
927,1.01643705368042,0.34211105
928,1.0165952444076538,0.34197938
929,1.0167574882507324,0.3418421
930,1.0169129371643066,0.3417037
931,1.0170607566833496,0.34157276
932,1.0172054767608643,0.34144205
933,1.0173590183258057,0.34130523
934,1.017505168914795,0.34117916
935,1.017660140991211,0.34104684
936,1.0178159475326538,0.34091556
937,1.0179864168167114,0.3407776
938,1.0181496143341064,0.34064585
939,1.018305778503418,0.34051552
940,1.018466830253601,0.3403801
941,1.0186336040496826,0.34024596
942,1.018794059753418,0.34010917
943,1.0189539194107056,0.33998224
944,1.0191094875335693,0.33985278
945,1.0192768573760986,0.33971736
946,1.0194287300109863,0.33958614
947,1.0195661783218384,0.33946067
948,1.0197142362594604,0.33932906
949,1.0198805332183838,0.33919626
950,1.0200378894805908,0.3390689
951,1.0201879739761353,0.33893642
952,1.0203438997268677,0.33880973
953,1.0204918384552002,0.3386804
954,1.020658016204834,0.33855233
955,1.0208141803741455,0.3384209
956,1.0209672451019287,0.33829132
957,1.0211255550384521,0.33816034
958,1.0212769508361816,0.33803284
959,1.0214252471923828,0.33790514
960,1.0215785503387451,0.33777437
961,1.0217410326004028,0.3376437
962,1.021906852722168,0.33752385
963,1.0220582485198975,0.3373997
964,1.0222117900848389,0.33727887
965,1.0223593711853027,0.3371545
966,1.022507667541504,0.33703265
967,1.0226560831069946,0.33691102
968,1.022796630859375,0.33678582
969,1.022934913635254,0.33666024
970,1.023085594177246,0.33653867
971,1.023233413696289,0.33641568
972,1.0233880281448364,0.33628753
973,1.023536205291748,0.3361697
974,1.0236834287643433,0.33604723
975,1.02382493019104,0.33592463
976,1.0239689350128174,0.33579582
977,1.0241162776947021,0.33567068
978,1.024255633354187,0.33554825
979,1.024385690689087,0.33542517
980,1.0245311260223389,0.33530515
981,1.024679183959961,0.3351785
982,1.0248245000839233,0.33506024
983,1.0249745845794678,0.33493805
984,1.0251224040985107,0.3348167
985,1.0252643823623657,0.33469474
986,1.0254125595092773,0.33457375
987,1.025566577911377,0.33445254
988,1.025719404220581,0.33433267
989,1.025868535041809,0.33421472
990,1.0260151624679565,0.3340902
991,1.0261635780334473,0.33397257
992,1.0263214111328125,0.3338573
993,1.0264798402786255,0.33373857
994,1.026634693145752,0.3336143
995,1.0267744064331055,0.3334914
996,1.0269170999526978,0.33337867
997,1.02705717086792,0.33326012
998,1.0272058248519897,0.33314312
999,1.0273579359054565,0.3330231
1000,1.027496099472046,0.3329024
1001,1.0276310443878174,0.33278492
1002,1.0277751684188843,0.3326735
1003,1.027928113937378,0.33255148
1004,1.0280747413635254,0.33244115
1005,1.0282292366027832,0.33232677
1006,1.0283572673797607,0.3322093
1007,1.028484582901001,0.3320941
1008,1.0286173820495605,0.3319809
1009,1.028756022453308,0.33186725
1010,1.0288951396942139,0.33175611
1011,1.029026746749878,0.33164746
1012,1.0291658639907837,0.33153066
1013,1.0292997360229492,0.33141524
1014,1.0294426679611206,0.3312971
1015,1.0295772552490234,0.33118576
1016,1.0297136306762695,0.33106682
1017,1.0298553705215454,0.33095267
1018,1.0299921035766602,0.3308346
1019,1.030132532119751,0.33071908
1020,1.0302772521972656,0.33060917
1021,1.0304136276245117,0.33049828
1022,1.0305454730987549,0.33037868
1023,1.0306856632232666,0.33026907
1024,1.0308321714401245,0.33015582
1025,1.0309685468673706,0.33004487
1026,1.0310978889465332,0.329932
1027,1.03123140335083,0.3298175
1028,1.031369686126709,0.32970625
1029,1.031499981880188,0.32959244
1030,1.0316239595413208,0.3294851
1031,1.0317524671554565,0.32938084
1032,1.0318713188171387,0.3292703
1033,1.0319931507110596,0.3291574
1034,1.0321121215820312,0.32904673
1035,1.0322321653366089,0.32893875
1036,1.0323680639266968,0.32882458
1037,1.0325040817260742,0.32871142
1038,1.0326277017593384,0.3286034
1039,1.0327503681182861,0.32848617
1040,1.0328834056854248,0.32837072
1041,1.0330145359039307,0.32825744
1042,1.0331432819366455,0.32815298
1043,1.0332691669464111,0.32805088
1044,1.0333868265151978,0.32794374
1045,1.033515453338623,0.32783383
1046,1.0336589813232422,0.32772598
1047,1.0337990522384644,0.32762048
1048,1.0339281558990479,0.3275111
1049,1.0340535640716553,0.32740214
1050,1.0341780185699463,0.3272966
1051,1.034299373626709,0.32718816
1052,1.0344207286834717,0.3270839
1053,1.0345518589019775,0.3269806
1054,1.0346899032592773,0.32687512
1055,1.0348211526870728,0.32676685
1056,1.0349493026733398,0.32665798
1057,1.0350756645202637,0.3265551
1058,1.0352065563201904,0.32645005
1059,1.035341739654541,0.32633933
1060,1.0354762077331543,0.32622877
1061,1.035609245300293,0.32612464
1062,1.0357314348220825,0.3260162
1063,1.0358508825302124,0.3259125
1064,1.0359708070755005,0.32580668
1065,1.036095142364502,0.32570192
1066,1.0362145900726318,0.32559162
1067,1.0363352298736572,0.32548767
1068,1.0364720821380615,0.3253858
1069,1.0365962982177734,0.32528052
1070,1.0367226600646973,0.32517493
1071,1.0368497371673584,0.3250725
1072,1.036975622177124,0.32497066
1073,1.0370874404907227,0.3248649
1074,1.037205457687378,0.32476214
1075,1.037329077720642,0.3246617
1076,1.0374501943588257,0.32456362
1077,1.0375806093215942,0.32446355
1078,1.0376919507980347,0.32436016
1079,1.0377997159957886,0.3242585
1080,1.0379199981689453,0.32415563
1081,1.0380399227142334,0.32405114
1082,1.038161039352417,0.3239494
1083,1.0382866859436035,0.32385498
1084,1.038409948348999,0.3237512
1085,1.0385278463363647,0.3236497
1086,1.038651704788208,0.32355163
1087,1.0387787818908691,0.32344642
1088,1.0389000177383423,0.32335216
1089,1.0390151739120483,0.3232547
1090,1.039118766784668,0.32315573
1091,1.0392197370529175,0.32305574
1092,1.039337396621704,0.322954
1093,1.0394530296325684,0.32285464
1094,1.0395690202713013,0.32275754
1095,1.0396850109100342,0.32266152
1096,1.0397977828979492,0.3225678
1097,1.0399185419082642,0.32247052
1098,1.0400452613830566,0.32237265
1099,1.040170431137085,0.32226753
1100,1.040285587310791,0.32216966
1101,1.0403972864151,0.32207122
1102,1.040520429611206,0.32197535
1103,1.0406427383422852,0.32187644
1104,1.0407676696777344,0.32178012
1105,1.0408886671066284,0.32167986
1106,1.041008710861206,0.321579
1107,1.0411245822906494,0.3214777
1108,1.041227102279663,0.32137817
1109,1.0413403511047363,0.3212838
1110,1.0414516925811768,0.3211895
1111,1.0415579080581665,0.32108945
1112,1.0416736602783203,0.3209933
1113,1.0417983531951904,0.32090053
1114,1.04191255569458,0.32080704
1115,1.0420342683792114,0.32070535
1116,1.0421628952026367,0.32061413
1117,1.0422800779342651,0.3205159
1118,1.0423996448516846,0.32041836
1119,1.0425187349319458,0.3203186
1120,1.0426232814788818,0.32022357
1121,1.0427329540252686,0.32012728
1122,1.042846441268921,0.32003096
1123,1.0429714918136597,0.31993258
1124,1.0430877208709717,0.31984177
1125,1.0432060956954956,0.3197484
1126,1.0433176755905151,0.3196565
1127,1.043426513671875,0.31955993
1128,1.043527364730835,0.31946728
1129,1.0436313152313232,0.31937695
1130,1.0437371730804443,0.31928518
1131,1.043846607208252,0.31918922
1132,1.043954610824585,0.31909186
1133,1.0440683364868164,0.31900015
1134,1.0441792011260986,0.31890985
1135,1.0442838668823242,0.3188214
1136,1.0443940162658691,0.31872976
1137,1.0445040464401245,0.3186377
1138,1.0446170568466187,0.31855223
1139,1.0447454452514648,0.31846067
1140,1.0448541641235352,0.31837383
1141,1.0449576377868652,0.31827497
1142,1.0450549125671387,0.318179
1143,1.045161247253418,0.3180854
1144,1.0452704429626465,0.31799543
1145,1.0453810691833496,0.31790426
1146,1.0454965829849243,0.31781593
1147,1.0456149578094482,0.31772268
1148,1.045724868774414,0.3176381
1149,1.0458335876464844,0.31754628
1150,1.0459438562393188,0.31745633
1151,1.0460445880889893,0.31736243
1152,1.0461437702178955,0.31727016
1153,1.0462510585784912,0.31718042
1154,1.0463693141937256,0.3170924
1155,1.0464861392974854,0.31700024
1156,1.0466015338897705,0.31691277
1157,1.0467195510864258,0.3168265
1158,1.0468311309814453,0.3167359
1159,1.0469255447387695,0.3166477
1160,1.0470256805419922,0.3165643
1161,1.0471258163452148,0.31647387
1162,1.0472313165664673,0.31638584
1163,1.047336459159851,0.31629547
1164,1.0474507808685303,0.31620416
1165,1.0475623607635498,0.3161152
1166,1.0476634502410889,0.3160305
1167,1.0477643013000488,0.3159409
1168,1.0478508472442627,0.31585348
1169,1.0479485988616943,0.3157699
1170,1.0480468273162842,0.31567654
1171,1.048141598701477,0.31558383
1172,1.0482358932495117,0.31550148
1173,1.0483362674713135,0.31541166
1174,1.0484404563903809,0.31532928
1175,1.0485405921936035,0.3152424
1176,1.048635482788086,0.31515926
1177,1.0487279891967773,0.31507203
1178,1.0488219261169434,0.31498846
1179,1.048922061920166,0.31490114
1180,1.049022912979126,0.31481856
1181,1.049126386642456,0.31473166
1182,1.0492339134216309,0.31465068
1183,1.0493357181549072,0.31456938
1184,1.049437403678894,0.31448135
1185,1.0495424270629883,0.3143986
1186,1.049647569656372,0.31431773
1187,1.049742341041565,0.31423455
1188,1.049837350845337,0.31414703
1189,1.0499444007873535,0.31406277
1190,1.0500580072402954,0.31398326
1191,1.0501623153686523,0.31389827
1192,1.0502610206604004,0.31381792
1193,1.0503569841384888,0.31373104
1194,1.0504595041275024,0.31364986
1195,1.050565481185913,0.31356445
1196,1.0506629943847656,0.31347996
1197,1.0507583618164062,0.31339866
1198,1.0508614778518677,0.3133193
1199,1.0509724617004395,0.31323457
1200,1.0510796308517456,0.31315154
1201,1.051173210144043,0.31306896
1202,1.0512641668319702,0.3129868
1203,1.051346778869629,0.31290072
1204,1.051444172859192,0.31281492
1205,1.0515410900115967,0.3127304
1206,1.0516436100006104,0.31264445
1207,1.0517510175704956,0.31256282
1208,1.0518481731414795,0.31247985
1209,1.051943063735962,0.3123989
1210,1.0520410537719727,0.31231734
1211,1.0521451234817505,0.31223625
1212,1.0522406101226807,0.3121537
1213,1.0523302555084229,0.31207025
1214,1.0524276494979858,0.31198788
1215,1.0525211095809937,0.31189704
1216,1.0526121854782104,0.31181833
1217,1.052704095840454,0.3117351
1218,1.0527971982955933,0.31165728
1219,1.0528924465179443,0.31157157
1220,1.0529868602752686,0.3114955
1221,1.0530874729156494,0.31141752
1222,1.0531889200210571,0.31133717
1223,1.0532835721969604,0.31126148
1224,1.053368091583252,0.31118128
1225,1.053457260131836,0.31110162
1226,1.0535554885864258,0.31101894
1227,1.0536493062973022,0.31093577
1228,1.0537476539611816,0.31085515
1229,1.0538427829742432,0.31077725
1230,1.0539345741271973,0.31069732
1231,1.0540250539779663,0.31061515
1232,1.0541231632232666,0.31053638
1233,1.0542181730270386,0.31046242
1234,1.0543115139007568,0.31038392
1235,1.05440354347229,0.31030333
1236,1.0544893741607666,0.310223
1237,1.0545694828033447,0.31014696
1238,1.0546633005142212,0.31006622
1239,1.054757833480835,0.3099902
1240,1.0548419952392578,0.3099177
1241,1.0549315214157104,0.30983528
1242,1.0550265312194824,0.30975762
1243,1.0551220178604126,0.30967754
1244,1.055222749710083,0.3096023
1245,1.0553205013275146,0.30952293
1246,1.0554003715515137,0.30944604
1247,1.0554866790771484,0.3093691
1248,1.0555835962295532,0.30929175
1249,1.0556693077087402,0.30921778
1250,1.0557613372802734,0.30913627
1251,1.0558538436889648,0.30906126
1252,1.055948257446289,0.30898568
1253,1.0560415983200073,0.30890962
1254,1.0561316013336182,0.3088335
1255,1.0562210083007812,0.308756
1256,1.0563085079193115,0.30867532
1257,1.0564136505126953,0.30859795
1258,1.0565059185028076,0.30852225
1259,1.0565869808197021,0.3084471
1260,1.0566767454147339,0.30837288
1261,1.0567755699157715,0.3082943
1262,1.056863784790039,0.30821154
1263,1.0569411516189575,0.30813923
1264,1.0570263862609863,0.30806518
1265,1.0571279525756836,0.3079959
1266,1.0572209358215332,0.30792084
1267,1.057308316230774,0.30784404
1268,1.0574012994766235,0.30776864
1269,1.0574941635131836,0.30769783
1270,1.0575884580612183,0.3076254
1271,1.0576765537261963,0.3075552
1272,1.057756781578064,0.30748275
1273,1.0578361749649048,0.3074111
1274,1.0579286813735962,0.3073362
1275,1.0580215454101562,0.30726078
1276,1.0581080913543701,0.307186
1277,1.0581867694854736,0.3071121
1278,1.058272361755371,0.3070385
1279,1.0583617687225342,0.30696538
1280,1.0584484338760376,0.30688772
1281,1.058537483215332,0.306816
1282,1.0586234331130981,0.30674216
1283,1.058713436126709,0.30666977
1284,1.0587944984436035,0.3065949
1285,1.058870553970337,0.3065217
1286,1.0589563846588135,0.30644977
1287,1.0590386390686035,0.3063756
1288,1.0591211318969727,0.30630097
1289,1.0592072010040283,0.30622792
1290,1.0592973232269287,0.3061556
1291,1.0593805313110352,0.30607933
1292,1.059464454650879,0.30600625
1293,1.0595569610595703,0.30593362
1294,1.0596468448638916,0.3058612
1295,1.0597398281097412,0.3057855
1296,1.0598251819610596,0.30571502
1297,1.059913158416748,0.30564138
1298,1.0600025653839111,0.30557144
1299,1.060091257095337,0.30549955
1300,1.0601792335510254,0.30542618
1301,1.0602641105651855,0.30535352
1302,1.0603439807891846,0.3052829
1303,1.060421109199524,0.30521426
1304,1.0604909658432007,0.30514035
1305,1.0605767965316772,0.30506644
1306,1.060664415359497,0.3049952
1307,1.0607516765594482,0.30492443
1308,1.0608320236206055,0.30485508
1309,1.0609129667282104,0.3047835
1310,1.061004638671875,0.30471647
1311,1.0610895156860352,0.304648
1312,1.0611677169799805,0.30457744
1313,1.0612468719482422,0.30450964
1314,1.061326503753662,0.30444044
1315,1.0614063739776611,0.30436882
1316,1.0614850521087646,0.30429906
1317,1.0615719556808472,0.30423152
1318,1.0616573095321655,0.3041602
1319,1.0617331266403198,0.30409417
1320,1.0618151426315308,0.30402535
1321,1.0619041919708252,0.30395436
1322,1.0619945526123047,0.3038802
1323,1.0620791912078857,0.30381384
1324,1.0621668100357056,0.30374497
1325,1.062247395515442,0.30367345
1326,1.062320351600647,0.30360425
1327,1.0624001026153564,0.3035394
1328,1.0624897480010986,0.30347514
1329,1.0625742673873901,0.30340952
1330,1.062669277191162,0.30333662
1331,1.062755823135376,0.30326664
1332,1.0628273487091064,0.30319813
1333,1.0629040002822876,0.30313203
1334,1.0629894733428955,0.30306563
1335,1.0630786418914795,0.3029943
1336,1.0631567239761353,0.30292183
1337,1.0632293224334717,0.30285814
1338,1.0633046627044678,0.30279014
1339,1.0633783340454102,0.30272323
1340,1.0634633302688599,0.3026541
1341,1.0635387897491455,0.30258608
1342,1.0636117458343506,0.3025171
1343,1.0636975765228271,0.30245194
1344,1.0637791156768799,0.30238652
1345,1.0638575553894043,0.3023211
1346,1.0639400482177734,0.3022505
1347,1.0640273094177246,0.30218834
1348,1.0641100406646729,0.30211478
1349,1.0641909837722778,0.30204472
1350,1.0642812252044678,0.3019794
1351,1.0643662214279175,0.3019164
1352,1.0644432306289673,0.30184728
1353,1.0645276308059692,0.3017815
1354,1.064609408378601,0.30171466
1355,1.064687728881836,0.30164832
1356,1.06476628780365,0.30158266
1357,1.0648515224456787,0.30151758
1358,1.0649285316467285,0.30144837
1359,1.0650004148483276,0.3013863
1360,1.065077304840088,0.30131948
1361,1.0651695728302002,0.30125126
1362,1.0652583837509155,0.30118725
1363,1.0653358697891235,0.30112123
1364,1.0654126405715942,0.3010553
1365,1.0654866695404053,0.30098766
1366,1.0655717849731445,0.30092242
1367,1.065658450126648,0.30086035
1368,1.065737009048462,0.30079582
1369,1.0658245086669922,0.30072922
1370,1.0659117698669434,0.3006655
1371,1.065988540649414,0.30059817
1372,1.0660693645477295,0.30053344
1373,1.0661534070968628,0.30046937
1374,1.0662367343902588,0.30040586
1375,1.0663084983825684,0.30034128
1376,1.0663800239562988,0.30027792
1377,1.0664552450180054,0.3002115
1378,1.0665357112884521,0.30015078
1379,1.0666143894195557,0.30008554
1380,1.066691279411316,0.3000239
1381,1.0667628049850464,0.29996377
1382,1.0668411254882812,0.29990047
1383,1.0669224262237549,0.29983932
1384,1.067007064819336,0.29977837
1385,1.067084789276123,0.29971525
1386,1.0671565532684326,0.29965478
1387,1.0672284364700317,0.29959163
1388,1.0672991275787354,0.29952446
1389,1.0673766136169434,0.2994664
1390,1.0674645900726318,0.29940525
1391,1.0675477981567383,0.29934174
1392,1.0676209926605225,0.29927793
1393,1.0676976442337036,0.29921615
1394,1.0677742958068848,0.2991527
1395,1.0678492784500122,0.2990918
1396,1.0679138898849487,0.29902938
1397,1.0679808855056763,0.2989648
1398,1.06805419921875,0.2989024
1399,1.0681321620941162,0.2988387
1400,1.0682063102722168,0.29877734
1401,1.0682791471481323,0.29871476
1402,1.068352222442627,0.29865208
1403,1.0684301853179932,0.2985895
1404,1.0685176849365234,0.29853046
1405,1.0685964822769165,0.2984682
1406,1.0686681270599365,0.29840732
1407,1.0687389373779297,0.2983469
1408,1.0688035488128662,0.29828355
1409,1.0688748359680176,0.29822227
1410,1.0689475536346436,0.2981618
1411,1.0690215826034546,0.29809752
1412,1.0690948963165283,0.29803756
1413,1.0691678524017334,0.29797876
1414,1.0692414045333862,0.29791495
1415,1.0693213939666748,0.29785568
1416,1.069392442703247,0.29779673
1417,1.0694608688354492,0.29773724
1418,1.069534420967102,0.29767618
1419,1.0696070194244385,0.29761767
1420,1.0696742534637451,0.29755723
1421,1.0697417259216309,0.2974992
1422,1.0698208808898926,0.297437
1423,1.0698968172073364,0.29737926
1424,1.0699710845947266,0.29731578
1425,1.0700366497039795,0.29725334
1426,1.0701088905334473,0.29719365
1427,1.0701801776885986,0.2971353
1428,1.0702548027038574,0.29707336
1429,1.0703330039978027,0.29701135
1430,1.0703973770141602,0.29695463
1431,1.0704729557037354,0.29689378
1432,1.070547103881836,0.29683793
1433,1.070617437362671,0.29677922
1434,1.0706902742385864,0.2967174
1435,1.0707626342773438,0.29665947
1436,1.0708413124084473,0.2965994
1437,1.070908546447754,0.2965396
1438,1.0709713697433472,0.29648015
1439,1.0710458755493164,0.29641873
1440,1.0711239576339722,0.29635882
1441,1.0711959600448608,0.29630068
1442,1.0712676048278809,0.29624322
1443,1.0713417530059814,0.29618388
1444,1.0714101791381836,0.29612496
1445,1.0714802742004395,0.29606602
1446,1.0715471506118774,0.29600844
1447,1.0716102123260498,0.2959495
1448,1.071679949760437,0.29589483
1449,1.071756362915039,0.29584104
1450,1.0718257427215576,0.2957823
1451,1.0718977451324463,0.29572642
1452,1.071966290473938,0.2956703
1453,1.072030782699585,0.2956117
1454,1.0720984935760498,0.2955577
1455,1.072169542312622,0.29550108
1456,1.0722429752349854,0.2954393
1457,1.0723191499710083,0.29538038
1458,1.0723958015441895,0.2953254
1459,1.0724637508392334,0.29526833
1460,1.0725226402282715,0.29521486
1461,1.0725860595703125,0.29515716
1462,1.0726521015167236,0.29509783
1463,1.0727198123931885,0.29504114
1464,1.0727887153625488,0.2949844
1465,1.072866678237915,0.29492795
1466,1.0729374885559082,0.29487282
1467,1.0730093717575073,0.29481462
1468,1.07307767868042,0.29476047
1469,1.0731525421142578,0.2947028
1470,1.0732176303863525,0.29464602
1471,1.0732829570770264,0.2945902
1472,1.0733606815338135,0.29453397
1473,1.0734272003173828,0.29447907
1474,1.073498010635376,0.2944206
1475,1.073568344116211,0.2943645
1476,1.0736274719238281,0.29430747
1477,1.07368803024292,0.2942554
1478,1.0737528800964355,0.2942008
1479,1.0738146305084229,0.29414636
1480,1.0738742351531982,0.29408944
1481,1.0739445686340332,0.29403374
1482,1.0740172863006592,0.29397672
1483,1.0740861892700195,0.29392302
1484,1.0741558074951172,0.29386878
1485,1.0742216110229492,0.29381672
1486,1.0742816925048828,0.29376194
1487,1.074346899986267,0.29370522
1488,1.0744109153747559,0.2936516
1489,1.074479579925537,0.2935957
1490,1.0745341777801514,0.2935451
1491,1.0745952129364014,0.29348758
1492,1.0746557712554932,0.29343346
1493,1.0747134685516357,0.29337862
1494,1.0747742652893066,0.29332244
1495,1.0748374462127686,0.29326588
1496,1.0749002695083618,0.2932104
1497,1.074972152709961,0.29315364
1498,1.0750341415405273,0.29309687
1499,1.0750929117202759,0.2930432
1500,1.0751539468765259,0.29298955
1501,1.0752155780792236,0.2929348
1502,1.0752785205841064,0.29287705
1503,1.0753357410430908,0.29282546
1504,1.0754039287567139,0.2927676
1505,1.0754705667495728,0.29271013
1506,1.075533151626587,0.29265764
1507,1.0755913257598877,0.29260376
1508,1.075650691986084,0.29255342
1509,1.0757200717926025,0.29250106
1510,1.075789213180542,0.29244736
1511,1.075857162475586,0.29239064
1512,1.075920820236206,0.2923363
1513,1.0759899616241455,0.29228237
1514,1.0760576725006104,0.29222843
1515,1.0761229991912842,0.29217654
1516,1.0761923789978027,0.29212022
1517,1.076256275177002,0.2920662
1518,1.07631516456604,0.29201105
1519,1.076371669769287,0.29195648
1520,1.0764223337173462,0.29190755
1521,1.0764832496643066,0.29185647
1522,1.076553225517273,0.29180914
1523,1.0766267776489258,0.29175726
1524,1.0767033100128174,0.29170215
1525,1.076765537261963,0.29164836
1526,1.0768338441848755,0.29159877
1527,1.0768975019454956,0.29154828
1528,1.0769624710083008,0.2914959
1529,1.0770303010940552,0.29144377
1530,1.0770931243896484,0.29138836
1531,1.0771520137786865,0.29133537
1532,1.0772080421447754,0.29128325
1533,1.0772719383239746,0.29122868
1534,1.077340841293335,0.29117805
1535,1.0773980617523193,0.29113
1536,1.0774482488632202,0.29107895
1537,1.077509880065918,0.29102972
1538,1.0775744915008545,0.2909789
1539,1.077638864517212,0.29092067
1540,1.0777004957199097,0.29087085
1541,1.0777549743652344,0.2908174
1542,1.0778100490570068,0.29076767
1543,1.0778694152832031,0.29071555
1544,1.077927827835083,0.29066753
1545,1.0779920816421509,0.29061595
1546,1.0780569314956665,0.2905656
1547,1.0781160593032837,0.2905172
1548,1.0781705379486084,0.29046708
1549,1.0782285928726196,0.290416
1550,1.0782873630523682,0.29036692
1551,1.0783565044403076,0.2903151
1552,1.0784227848052979,0.2902667
1553,1.078488826751709,0.29021484
1554,1.078544020652771,0.2901618
1555,1.078603982925415,0.29011416
1556,1.078668236732483,0.2900606
1557,1.078736424446106,0.29001138
1558,1.0788042545318604,0.28996265
1559,1.0788650512695312,0.2899101
1560,1.0789244174957275,0.28985843
1561,1.0789905786514282,0.289805
1562,1.0790534019470215,0.28975388
1563,1.0791114568710327,0.28970233
1564,1.0791738033294678,0.2896536
1565,1.0792341232299805,0.2896029
1566,1.0792858600616455,0.2895495
1567,1.0793391466140747,0.2894973
1568,1.079392910003662,0.28944725
1569,1.079455852508545,0.28939638
1570,1.0795247554779053,0.2893479
1571,1.0795879364013672,0.2892933
1572,1.0796473026275635,0.2892427
1573,1.0796997547149658,0.2891921
1574,1.0797560214996338,0.2891418
1575,1.0798166990280151,0.28909606
1576,1.0798847675323486,0.28904778
1577,1.0799517631530762,0.2889988
1578,1.0800111293792725,0.2889488
1579,1.0800669193267822,0.2888993
1580,1.0801286697387695,0.28885043
1581,1.0801881551742554,0.28880382
1582,1.0802457332611084,0.28875694
1583,1.0803009271621704,0.2887064
1584,1.080352544784546,0.28865877
1585,1.0804119110107422,0.28860578
1586,1.0804699659347534,0.2885554
1587,1.0805237293243408,0.2885065
1588,1.080576777458191,0.28845543
1589,1.0806366205215454,0.2884095
1590,1.0807013511657715,0.28836083
1591,1.0807650089263916,0.28831613
1592,1.0808284282684326,0.28826955
1593,1.080885648727417,0.28821817
1594,1.0809452533721924,0.28817296
1595,1.080999493598938,0.2881247
1596,1.0810540914535522,0.28807667
1597,1.0811105966567993,0.28802887
1598,1.0811691284179688,0.2879792
1599,1.0812264680862427,0.2879313
1600,1.0812876224517822,0.28788355
1601,1.0813480615615845,0.28783402
1602,1.081404685974121,0.28778607
1603,1.0814599990844727,0.28773788
1604,1.0815200805664062,0.2876902
1605,1.0815789699554443,0.28764245
1606,1.081641674041748,0.28759402
1607,1.081701636314392,0.28754467
1608,1.081763744354248,0.2874981
1609,1.081824779510498,0.28745258
1610,1.0818811655044556,0.287406
1611,1.0819332599639893,0.2873579
1612,1.081991195678711,0.28730962
1613,1.0820553302764893,0.2872615
1614,1.0821208953857422,0.28721386
1615,1.0821861028671265,0.2871671
1616,1.0822489261627197,0.28712073
1617,1.0823071002960205,0.28707197
1618,1.082362413406372,0.28702444
1619,1.0824182033538818,0.28697446
1620,1.0824735164642334,0.28692466
1621,1.0825252532958984,0.28687897
1622,1.0825793743133545,0.2868341
1623,1.0826376676559448,0.28678167
1624,1.0827007293701172,0.2867333
1625,1.0827574729919434,0.28668594
1626,1.0828059911727905,0.28664264
