epoch,discriminator_loss,generator_loss
830,1.0233752727508545,0.34173298
831,1.0235886573791504,0.34155953
832,1.0238136053085327,0.34137625
833,1.0240341424942017,0.3412022
834,1.0242602825164795,0.3410305
835,1.0244948863983154,0.34084985
836,1.0247266292572021,0.3406727
837,1.0249340534210205,0.34050015
838,1.025154948234558,0.3403321
839,1.0253748893737793,0.340158
840,1.0255913734436035,0.33997944
841,1.0258204936981201,0.33981276
842,1.0260567665100098,0.33964384
843,1.0262912511825562,0.33946416
844,1.0265135765075684,0.33928663
845,1.026731252670288,0.33911818
846,1.026934027671814,0.3389442
847,1.0271514654159546,0.33877024
848,1.027363657951355,0.33859795
849,1.027572512626648,0.338427
850,1.0277836322784424,0.33825615
851,1.0280158519744873,0.33807957
852,1.0282659530639648,0.33790976
853,1.0285228490829468,0.33774054
854,1.028757929801941,0.33756912
855,1.028988003730774,0.33739746
856,1.0292125940322876,0.33722612
857,1.029409646987915,0.33705547
858,1.0296088457107544,0.3368825
859,1.0298094749450684,0.3367088
860,1.0300137996673584,0.33653906
861,1.0302348136901855,0.33637628
862,1.0304489135742188,0.33620718
863,1.0306614637374878,0.33603987
864,1.030867338180542,0.3358723
865,1.0310850143432617,0.3356976
866,1.0313198566436768,0.33553037
867,1.0315499305725098,0.33536974
868,1.0317682027816772,0.3352067
869,1.0319664478302002,0.3350402
870,1.0321698188781738,0.33488116
871,1.0323784351348877,0.33472317
872,1.0325982570648193,0.33455524
873,1.0328048467636108,0.33439386
874,1.0330069065093994,0.33422464
875,1.033219575881958,0.33405745
876,1.0334135293960571,0.33389243
877,1.0336055755615234,0.333736
878,1.0338150262832642,0.333567
879,1.0340180397033691,0.33341226
880,1.0342199802398682,0.33326006
881,1.0344209671020508,0.3331028
882,1.0346136093139648,0.33293965
883,1.0348107814788818,0.33278415
884,1.03501296043396,0.33262563
885,1.035212516784668,0.33246943
886,1.0354371070861816,0.33231616
887,1.03566312789917,0.3321592
888,1.0358667373657227,0.33200133
889,1.036048173904419,0.3318472
890,1.0362343788146973,0.3316872
891,1.0364327430725098,0.33152553
892,1.036630630493164,0.3313692
893,1.036840796470642,0.33120286
894,1.0370488166809082,0.33104733
895,1.0372583866119385,0.330898
896,1.0374563932418823,0.33074293
897,1.0376601219177246,0.3305852
898,1.0378587245941162,0.33042642
899,1.0380609035491943,0.33027178
900,1.0382633209228516,0.33011955
901,1.0384435653686523,0.32996038
902,1.0386409759521484,0.3298055
903,1.0388433933258057,0.3296562
904,1.0390470027923584,0.3295047
905,1.0392483472824097,0.32934883
906,1.0394487380981445,0.3291941
907,1.0396625995635986,0.3290397
908,1.0398736000061035,0.3288926
909,1.0400444269180298,0.32874405
910,1.0402231216430664,0.32858405
911,1.040412425994873,0.328434
912,1.0406138896942139,0.3282817
913,1.04080331325531,0.32813588
914,1.0409870147705078,0.32798117
915,1.0411913394927979,0.3278352
916,1.041387677192688,0.3276782
917,1.041565179824829,0.32753184
918,1.0417530536651611,0.32737935
919,1.041953682899475,0.32722718
920,1.0421497821807861,0.32708305
921,1.0423436164855957,0.326935
922,1.0425477027893066,0.3267823
923,1.0427422523498535,0.3266352
924,1.0429290533065796,0.32649547
925,1.0431110858917236,0.32634518
926,1.0433003902435303,0.3261987
927,1.0434865951538086,0.32605404
928,1.0436644554138184,0.32590547
929,1.0438454151153564,0.32576323
930,1.0440192222595215,0.3256131
931,1.044189453125,0.325468
932,1.0443758964538574,0.3253253
933,1.0445506572723389,0.32518524
934,1.0447386503219604,0.32503676
935,1.0449211597442627,0.3248963
936,1.0450961589813232,0.32475093
937,1.0452814102172852,0.32460597
938,1.0454685688018799,0.32446465
939,1.045670747756958,0.32431644
940,1.0458722114562988,0.3241772
941,1.0460478067398071,0.3240354
942,1.0462210178375244,0.32389274
943,1.0464104413986206,0.32375336
944,1.0465922355651855,0.32360724
945,1.0467689037322998,0.32346645
946,1.0469447374343872,0.32333016
947,1.0471293926239014,0.32318857
948,1.0473136901855469,0.32304808
949,1.0475050210952759,0.32291242
950,1.0476958751678467,0.32277238
951,1.0478789806365967,0.32263765
952,1.04807710647583,0.32250583
953,1.0482698678970337,0.32236478
954,1.0484404563903809,0.32222587
955,1.0486116409301758,0.32209057
956,1.0487879514694214,0.32195336
957,1.0489628314971924,0.32181704
958,1.0491468906402588,0.32168204
959,1.0493202209472656,0.32154468
960,1.0494965314865112,0.32140118
961,1.049666166305542,0.32126415
962,1.049835443496704,0.32113135
963,1.0500119924545288,0.32099667
964,1.0501880645751953,0.32086384
965,1.0503597259521484,0.32073373
966,1.0505454540252686,0.32059714
967,1.0507216453552246,0.32046923
968,1.0508904457092285,0.3203357
969,1.0510656833648682,0.32020104
970,1.0512399673461914,0.3200733
971,1.0514161586761475,0.31993657
972,1.0516020059585571,0.31980544
973,1.0517839193344116,0.31968045
974,1.0519438982009888,0.3195482
975,1.052098274230957,0.31942043
976,1.0522689819335938,0.3192895
977,1.0524471998214722,0.3191612
978,1.0526196956634521,0.3190282
979,1.0527962446212769,0.3188944
980,1.0529649257659912,0.31876034
981,1.0531303882598877,0.31862518
982,1.0533063411712646,0.31848764
983,1.0534734725952148,0.31835237
984,1.0536434650421143,0.31822363
985,1.0538175106048584,0.31808376
986,1.0539851188659668,0.3179581
987,1.0541757345199585,0.31782913
988,1.0543415546417236,0.31770208
989,1.0544942617416382,0.3175725
990,1.0546551942825317,0.31744248
991,1.0548009872436523,0.31731278
992,1.0549650192260742,0.31718236
993,1.0551371574401855,0.31705445
994,1.0553113222122192,0.3169222
995,1.0554828643798828,0.3167843
996,1.0556540489196777,0.31665874
997,1.0558271408081055,0.31653607
998,1.0560224056243896,0.3164111
999,1.056194543838501,0.31628725
1000,1.0563520193099976,0.31616628
1001,1.0565062761306763,0.3160362
1002,1.0566582679748535,0.31590846
1003,1.0568121671676636,0.3157854
1004,1.0569669008255005,0.31565937
1005,1.0571303367614746,0.31553587
1006,1.0572832822799683,0.31541047
1007,1.0574365854263306,0.31528226
1008,1.0575885772705078,0.31515718
1009,1.0577418804168701,0.3150298
1010,1.0579150915145874,0.31490964
1011,1.0580955743789673,0.3147876
1012,1.0582531690597534,0.31466433
1013,1.0584063529968262,0.31453553
1014,1.05857515335083,0.31441873
1015,1.0587403774261475,0.3142932
1016,1.0589044094085693,0.3141675
1017,1.059046745300293,0.31404376
1018,1.059206247329712,0.31391972
1019,1.0593750476837158,0.31379452
1020,1.0595375299453735,0.31366947
1021,1.059704065322876,0.3135488
1022,1.0598708391189575,0.31342667
1023,1.0600323677062988,0.3133063
1024,1.0601823329925537,0.31317815
1025,1.0603291988372803,0.31305906
1026,1.0605032444000244,0.31293508
1027,1.0606639385223389,0.31281254
1028,1.0608201026916504,0.3126911
1029,1.0609748363494873,0.31256825
1030,1.0611164569854736,0.31244376
1031,1.0612695217132568,0.3123211
1032,1.0614302158355713,0.31220108
1033,1.061594843864441,0.31208685
1034,1.0617458820343018,0.31196502
1035,1.0618908405303955,0.3118443
1036,1.0620628595352173,0.3117265
1037,1.0622462034225464,0.31160432
1038,1.0624256134033203,0.31147557
1039,1.0625925064086914,0.31135374
1040,1.0627551078796387,0.3112345
1041,1.062913179397583,0.3111141
1042,1.0630744695663452,0.311001
1043,1.0632399320602417,0.31088433
1044,1.0634007453918457,0.31076774
1045,1.0635523796081543,0.3106501
1046,1.063700795173645,0.3105328
1047,1.0638490915298462,0.31041837
1048,1.0639958381652832,0.31030464
1049,1.064150094985962,0.31019244
1050,1.0643244981765747,0.31006777
1051,1.0644818544387817,0.309945
1052,1.064622402191162,0.3098285
1053,1.0647530555725098,0.3097141
1054,1.0649082660675049,0.30960095
1055,1.0650634765625,0.30948496
1056,1.065210223197937,0.3093638
1057,1.065369963645935,0.30924994
1058,1.0655288696289062,0.30913824
1059,1.0656795501708984,0.30902305
1060,1.0658278465270996,0.3089078
1061,1.0659794807434082,0.30878785
1062,1.0661110877990723,0.30867827
1063,1.0662586688995361,0.30855995
1064,1.066411018371582,0.30844373
1065,1.0665647983551025,0.3083329
1066,1.0667221546173096,0.30822545
1067,1.0668871402740479,0.3081102
1068,1.0670504570007324,0.30799335
1069,1.0671955347061157,0.30788025
1070,1.0673445463180542,0.30777094
1071,1.067491054534912,0.3076618
1072,1.067638635635376,0.3075522
1073,1.067786455154419,0.30743858
1074,1.067929983139038,0.30732253
1075,1.0680794715881348,0.3072127
1076,1.068221926689148,0.30709866
1077,1.0683645009994507,0.30698842
1078,1.0685019493103027,0.30687958
1079,1.0686314105987549,0.306765
1080,1.0687673091888428,0.306657
1081,1.068907618522644,0.30654776
1082,1.069055199623108,0.30643257
1083,1.0691919326782227,0.3063209
1084,1.0693259239196777,0.3062098
1085,1.069476842880249,0.30609623
1086,1.0696337223052979,0.30598038
1087,1.0697853565216064,0.3058705
1088,1.0699259042739868,0.30575538
1089,1.0700645446777344,0.30564597
1090,1.0702049732208252,0.30553615
1091,1.0703418254852295,0.30542788
1092,1.070467472076416,0.3053212
1093,1.0705980062484741,0.30521291
1094,1.070751667022705,0.30510685
1095,1.0709110498428345,0.30500573
1096,1.0710697174072266,0.3048992
1097,1.0712099075317383,0.30479112
1098,1.0713493824005127,0.30468553
1099,1.071497917175293,0.3045786
1100,1.0716445446014404,0.304474
1101,1.0717782974243164,0.30436185
1102,1.0719305276870728,0.30425802
1103,1.0720765590667725,0.30415592
1104,1.0722074508666992,0.30404177
1105,1.0723388195037842,0.3039366
1106,1.0724773406982422,0.30382505
1107,1.0726228952407837,0.30372325
1108,1.0727691650390625,0.30361784
1109,1.0729198455810547,0.30351022
1110,1.073068618774414,0.30340827
1111,1.0732243061065674,0.30330136
1112,1.073368787765503,0.3032044
1113,1.0735039710998535,0.3031003
1114,1.0736483335494995,0.30299616
1115,1.073775053024292,0.30289164
1116,1.0739126205444336,0.30279163
1117,1.0740604400634766,0.3026848
1118,1.0742003917694092,0.3025792
1119,1.0743467807769775,0.302476
1120,1.0744889974594116,0.3023783
1121,1.07462739944458,0.3022748
1122,1.0747616291046143,0.3021812
1123,1.0748953819274902,0.3020761
1124,1.075035572052002,0.3019739
1125,1.075177788734436,0.30186856
1126,1.0753202438354492,0.30176666
1127,1.0754711627960205,0.30166745
1128,1.0756042003631592,0.301565
1129,1.0757546424865723,0.30146644
1130,1.0758998394012451,0.30136612
1131,1.076027750968933,0.301261
1132,1.0761494636535645,0.30115655
1133,1.076296329498291,0.30105165
1134,1.07643461227417,0.30095154
1135,1.0765609741210938,0.30084106
1136,1.0766847133636475,0.30074173
1137,1.0768187046051025,0.30064228
1138,1.0769574642181396,0.30054435
1139,1.0770955085754395,0.30044064
1140,1.0772368907928467,0.3003394
1141,1.0773723125457764,0.30023488
1142,1.0775091648101807,0.3001343
1143,1.0776519775390625,0.30003527
1144,1.0778013467788696,0.29993483
1145,1.0779330730438232,0.29983625
1146,1.0780665874481201,0.29973954
1147,1.0782073736190796,0.29964602
1148,1.0783357620239258,0.29954123
1149,1.0784714221954346,0.29944056
1150,1.0786168575286865,0.2993398
1151,1.0787498950958252,0.29924855
1152,1.0788811445236206,0.2991497
1153,1.0790126323699951,0.2990522
1154,1.0791431665420532,0.29895654
1155,1.079280138015747,0.29885834
1156,1.0794119834899902,0.29875916
1157,1.0795307159423828,0.29866314
1158,1.079662799835205,0.2985646
1159,1.079803466796875,0.2984652
1160,1.0799520015716553,0.29836777
1161,1.080094814300537,0.29827216
1162,1.0802298784255981,0.2981807
1163,1.0803589820861816,0.29808605
1164,1.0804979801177979,0.29799542
1165,1.080625057220459,0.29790187
1166,1.0807609558105469,0.2978098
1167,1.0808978080749512,0.29771668
1168,1.0810214281082153,0.2976215
1169,1.081146478652954,0.29753
1170,1.081291675567627,0.29743665
1171,1.0814239978790283,0.29734266
1172,1.081547498703003,0.29724726
1173,1.0816693305969238,0.29715514
1174,1.0817898511886597,0.29706147
1175,1.0819188356399536,0.29697233
1176,1.0820499658584595,0.29687822
1177,1.0821807384490967,0.2967853
1178,1.0823137760162354,0.29669335
1179,1.0824419260025024,0.29659742
1180,1.0825611352920532,0.29650104
1181,1.0826764106750488,0.2964082
1182,1.0827951431274414,0.2963105
1183,1.0829188823699951,0.2962174
1184,1.0830388069152832,0.29612234
1185,1.083169937133789,0.29602757
1186,1.083296775817871,0.29593486
1187,1.083432674407959,0.29584536
1188,1.0835657119750977,0.29575017
1189,1.0836963653564453,0.29565895
1190,1.083815336227417,0.2955655
1191,1.0839452743530273,0.29547334
1192,1.084071397781372,0.29538125
1193,1.0841913223266602,0.2952893
1194,1.0843067169189453,0.29519787
1195,1.08443284034729,0.29510888
1196,1.0845611095428467,0.2950146
1197,1.0846824645996094,0.29492232
1198,1.0848071575164795,0.29483557
1199,1.084932565689087,0.29474723
1200,1.085047721862793,0.2946537
1201,1.085166096687317,0.2945573
1202,1.0852850675582886,0.29446155
1203,1.0854038000106812,0.29436815
1204,1.085525393486023,0.29427394
1205,1.0856348276138306,0.29418886
1206,1.085752248764038,0.29410002
1207,1.0858852863311768,0.29401022
1208,1.0860052108764648,0.29391524
1209,1.0861221551895142,0.29382586
1210,1.0862555503845215,0.29374018
1211,1.0863842964172363,0.29365578
1212,1.0865099430084229,0.29357055
1213,1.0866317749023438,0.2934771
1214,1.0867494344711304,0.29338655
1215,1.0868639945983887,0.29329637
1216,1.0869770050048828,0.293203
1217,1.0870893001556396,0.2931158
1218,1.08721923828125,0.29302675
1219,1.0873355865478516,0.2929376
1220,1.087443232536316,0.2928525
1221,1.087541103363037,0.2927667
1222,1.0876612663269043,0.292681
1223,1.0877866744995117,0.2925948
1224,1.087907314300537,0.29250497
1225,1.0880398750305176,0.29241875
1226,1.0881690979003906,0.29233035
1227,1.0882951021194458,0.29224226
1228,1.0884073972702026,0.292151
1229,1.0885274410247803,0.29206163
1230,1.0886489152908325,0.291977
1231,1.088771104812622,0.2918869
1232,1.088887095451355,0.291796
1233,1.0890016555786133,0.2917081
1234,1.089124083518982,0.29162088
1235,1.08925199508667,0.29153126
1236,1.089378833770752,0.29144433
1237,1.0895094871520996,0.29135564
1238,1.0896329879760742,0.2912678
1239,1.0897436141967773,0.29118302
1240,1.0898518562316895,0.29109997
1241,1.0899614095687866,0.2910123
1242,1.0900843143463135,0.2909247
1243,1.0901981592178345,0.29084343
1244,1.0903061628341675,0.2907565
1245,1.0904282331466675,0.29067558
1246,1.090530514717102,0.29058775
1247,1.0906412601470947,0.2905034
1248,1.0907518863677979,0.29042092
1249,1.0908515453338623,0.2903372
1250,1.090957760810852,0.29025128
1251,1.091073751449585,0.29017082
1252,1.091191291809082,0.29008725
1253,1.0913039445877075,0.2900028
1254,1.0914092063903809,0.28992063
1255,1.0915188789367676,0.2898324
1256,1.0916305780410767,0.2897499
1257,1.0917340517044067,0.2896712
1258,1.0918391942977905,0.28958717
1259,1.091953992843628,0.28950173
1260,1.0920660495758057,0.28941706
1261,1.0921704769134521,0.28933895
1262,1.0922845602035522,0.28925425
1263,1.0923993587493896,0.2891726
1264,1.092511534690857,0.28908968
1265,1.0926268100738525,0.2890091
1266,1.0927343368530273,0.2889309
1267,1.0928373336791992,0.28884655
1268,1.092942237854004,0.28876165
1269,1.093040943145752,0.28867787
1270,1.0931504964828491,0.28859442
1271,1.093275547027588,0.28851068
1272,1.0933902263641357,0.28843275
1273,1.093494176864624,0.28834718
1274,1.0936119556427002,0.28826702
1275,1.0937321186065674,0.2881871
1276,1.0938609838485718,0.2881039
1277,1.0939750671386719,0.28802556
1278,1.0940814018249512,0.28794655
1279,1.0941884517669678,0.28786817
1280,1.094283938407898,0.2877865
1281,1.0943788290023804,0.28771374
1282,1.0944713354110718,0.28763494
1283,1.0945825576782227,0.28755698
1284,1.0946903228759766,0.28747728
1285,1.0947983264923096,0.2873989
1286,1.0949037075042725,0.2873217
1287,1.0950182676315308,0.2872438
1288,1.0951294898986816,0.28716666
1289,1.0952333211898804,0.28708974
1290,1.0953316688537598,0.2870134
1291,1.0954318046569824,0.28693318
1292,1.0955390930175781,0.28685316
1293,1.0956497192382812,0.286771
1294,1.0957536697387695,0.28669682
1295,1.0958452224731445,0.28661403
1296,1.0959455966949463,0.28653666
1297,1.0960524082183838,0.2864556
1298,1.0961523056030273,0.2863755
1299,1.0962529182434082,0.2862921
1300,1.09635591506958,0.28621206
1301,1.0964657068252563,0.286131
1302,1.0965811014175415,0.28605387
1303,1.096693992614746,0.28597188
1304,1.0968027114868164,0.28589603
1305,1.0969009399414062,0.28581828
1306,1.096999168395996,0.2857437
1307,1.0971060991287231,0.28566852
1308,1.097198247909546,0.28559086
1309,1.0972951650619507,0.28551856
1310,1.0973968505859375,0.28544134
1311,1.0975072383880615,0.28536257
1312,1.0976179838180542,0.28528792
1313,1.0977166891098022,0.28521
1314,1.0978240966796875,0.2851339
1315,1.09794020652771,0.28505433
1316,1.0980415344238281,0.2849777
1317,1.0981290340423584,0.2848989
1318,1.0982221364974976,0.28482693
1319,1.09831964969635,0.284748
1320,1.0984160900115967,0.2846708
1321,1.098520040512085,0.28459787
1322,1.09862220287323,0.28452244
1323,1.0987322330474854,0.28444707
1324,1.0988316535949707,0.2843715
1325,1.0989320278167725,0.28429484
1326,1.09903883934021,0.2842174
1327,1.0991358757019043,0.28414243
1328,1.0992324352264404,0.28406996
1329,1.0993345975875854,0.2839954
1330,1.0994373559951782,0.28391868
1331,1.0995298624038696,0.28384048
1332,1.099623203277588,0.28376487
1333,1.0997216701507568,0.28368858
1334,1.0998332500457764,0.28361088
1335,1.0999290943145752,0.28353477
1336,1.1000292301177979,0.2834608
1337,1.1001334190368652,0.2833863
1338,1.1002333164215088,0.2833123
1339,1.100343108177185,0.28324237
1340,1.1004390716552734,0.28316826
1341,1.100529432296753,0.28309464
1342,1.1006255149841309,0.2830172
1343,1.1007163524627686,0.28294307
1344,1.1008095741271973,0.28286958
1345,1.1009105443954468,0.28279632
1346,1.101012945175171,0.2827231
1347,1.1011158227920532,0.2826521
1348,1.1012251377105713,0.2825767
1349,1.1013338565826416,0.28250518
1350,1.1014325618743896,0.28243163
1351,1.1015243530273438,0.2823572
1352,1.1016244888305664,0.2822885
1353,1.1017117500305176,0.28221732
1354,1.1018038988113403,0.28214654
1355,1.1019058227539062,0.28207543
1356,1.1020011901855469,0.28200307
1357,1.102104663848877,0.28193307
1358,1.1022063493728638,0.28186035
1359,1.102304220199585,0.28178814
1360,1.1024084091186523,0.28171685
1361,1.1025142669677734,0.28164554
1362,1.1026134490966797,0.2815766
1363,1.1027073860168457,0.28150824
1364,1.1028045415878296,0.28143764
1365,1.102898120880127,0.28136516
1366,1.1029895544052124,0.28129208
1367,1.1030914783477783,0.28121933
1368,1.103186845779419,0.28114963
1369,1.103276014328003,0.28107944
1370,1.1033730506896973,0.28100818
1371,1.1034717559814453,0.2809386
1372,1.1035648584365845,0.28086343
1373,1.103654146194458,0.28079242
1374,1.103743553161621,0.2807217
1375,1.1038404703140259,0.28064933
1376,1.1039395332336426,0.28057998
1377,1.1040425300598145,0.28051034
1378,1.1041417121887207,0.2804404
1379,1.1042306423187256,0.2803727
1380,1.104318618774414,0.28029987
1381,1.1044174432754517,0.28023356
1382,1.1045098304748535,0.28016576
1383,1.1046122312545776,0.28010365
1384,1.104714274406433,0.28003874
1385,1.104814052581787,0.2799705
1386,1.104907751083374,0.27990255
1387,1.10499906539917,0.27983087
1388,1.105079174041748,0.27976263
1389,1.1051651239395142,0.27969408
1390,1.1052674055099487,0.2796229
1391,1.1053766012191772,0.2795532
1392,1.1054763793945312,0.279488
1393,1.1055710315704346,0.2794152
1394,1.1056630611419678,0.27934682
1395,1.1057472229003906,0.27927488
1396,1.105823278427124,0.27920932
1397,1.1059201955795288,0.27914384
1398,1.1060142517089844,0.2790765
1399,1.106114387512207,0.27901125
1400,1.106215476989746,0.27894595
1401,1.1063075065612793,0.27888253
1402,1.1064050197601318,0.27881476
1403,1.1064960956573486,0.27874714
1404,1.1065874099731445,0.27867943
1405,1.1066837310791016,0.27861223
1406,1.1067781448364258,0.27854705
1407,1.1068644523620605,0.2784831
1408,1.10695481300354,0.27841747
1409,1.1070611476898193,0.2783496
1410,1.10715913772583,0.2782868
1411,1.107250690460205,0.27821746
1412,1.1073415279388428,0.2781525
1413,1.107434630393982,0.27808237
1414,1.107525110244751,0.27801728
1415,1.107621431350708,0.27795234
1416,1.1077113151550293,0.27788538
1417,1.1078052520751953,0.27782074
1418,1.107903242111206,0.2777573
1419,1.1079998016357422,0.27768868
1420,1.1080982685089111,0.27762148
1421,1.1081920862197876,0.27755615
1422,1.1082777976989746,0.27748725
1423,1.1083674430847168,0.2774223
1424,1.1084589958190918,0.27735463
1425,1.108551263809204,0.2772876
1426,1.108644723892212,0.27722308
1427,1.1087281703948975,0.2771547
1428,1.1088206768035889,0.2770924
1429,1.1089186668395996,0.27702808
1430,1.1090223789215088,0.27696386
1431,1.1091217994689941,0.27689812
1432,1.1092174053192139,0.276833
1433,1.1092966794967651,0.2767695
1434,1.1093785762786865,0.27670583
1435,1.1094691753387451,0.27664146
1436,1.109558343887329,0.2765765
1437,1.109635829925537,0.27651146
1438,1.109728217124939,0.2764452
1439,1.1098251342773438,0.27637982
1440,1.109914779663086,0.27631858
1441,1.110005259513855,0.27626064
1442,1.1100945472717285,0.27619725
1443,1.110180377960205,0.27613723
1444,1.1102747917175293,0.2760742
1445,1.1103627681732178,0.27601224
1446,1.1104525327682495,0.27594462
1447,1.1105468273162842,0.27588168
1448,1.1106209754943848,0.27581722
1449,1.1106934547424316,0.27575442
1450,1.1107685565948486,0.2756922
1451,1.1108379364013672,0.27562687
1452,1.1109144687652588,0.27556336
1453,1.1109899282455444,0.27550006
1454,1.1110668182373047,0.27543697
1455,1.1111533641815186,0.2753737
1456,1.1112349033355713,0.27531302
1457,1.1113176345825195,0.2752482
1458,1.111396074295044,0.27518696
1459,1.1114839315414429,0.27512416
1460,1.1115756034851074,0.2750627
1461,1.111659049987793,0.2749974
1462,1.1117448806762695,0.27493966
1463,1.1118289232254028,0.27487972
1464,1.1119019985198975,0.27481872
1465,1.111973762512207,0.27476016
1466,1.1120481491088867,0.2746962
1467,1.1121270656585693,0.27463248
1468,1.1122127771377563,0.2745639
1469,1.1122961044311523,0.27450514
1470,1.1123793125152588,0.27444133
1471,1.1124532222747803,0.27438068
1472,1.1125307083129883,0.27432305
1473,1.1126132011413574,0.2742587
1474,1.1126997470855713,0.274197
1475,1.1127829551696777,0.27413017
1476,1.1128664016723633,0.27406874
1477,1.1129589080810547,0.27400672
1478,1.1130489110946655,0.27394357
1479,1.1131341457366943,0.27388355
1480,1.1132187843322754,0.27382076
1481,1.1133112907409668,0.27375826
1482,1.1133993864059448,0.27369153
1483,1.1134729385375977,0.27362862
1484,1.1135585308074951,0.27356744
1485,1.1136493682861328,0.27351126
1486,1.1137282848358154,0.27344736
1487,1.1138055324554443,0.27338585
1488,1.1138821840286255,0.27332562
1489,1.1139683723449707,0.27326766
1490,1.114046573638916,0.2732057
1491,1.1141302585601807,0.27314618
1492,1.1142237186431885,0.27308434
1493,1.1143184900283813,0.27302408
1494,1.1144018173217773,0.27296478
1495,1.1144932508468628,0.27290457
1496,1.1145774126052856,0.27284425
1497,1.114659070968628,0.27278504
1498,1.1147348880767822,0.2727257
1499,1.1148163080215454,0.2726622
1500,1.1149003505706787,0.2726064
1501,1.1149909496307373,0.27254423
1502,1.115067720413208,0.2724846
1503,1.1151456832885742,0.27242374
1504,1.1152238845825195,0.2723634
1505,1.1153032779693604,0.27230075
1506,1.1153864860534668,0.27224094
1507,1.1154706478118896,0.27218097
1508,1.115544319152832,0.2721197
1509,1.1156213283538818,0.27206028
1510,1.115706205368042,0.27200484
1511,1.1157917976379395,0.2719443
1512,1.1158666610717773,0.27188724
1513,1.1159565448760986,0.27182865
1514,1.1160426139831543,0.2717702
1515,1.116123914718628,0.2717147
1516,1.1161953210830688,0.27165815
1517,1.1162652969360352,0.27160046
1518,1.1163411140441895,0.27154115
1519,1.116422176361084,0.27148113
1520,1.1164991855621338,0.2714246
1521,1.116584062576294,0.27136633
1522,1.116660475730896,0.2713089
1523,1.1167340278625488,0.2712493
1524,1.1168231964111328,0.2711925
1525,1.1169053316116333,0.2711359
1526,1.1169862747192383,0.27108172
1527,1.117060899734497,0.27102306
1528,1.1171410083770752,0.2709676
1529,1.1172138452529907,0.2709092
1530,1.1173005104064941,0.27085018
1531,1.117397665977478,0.2707939
1532,1.117490530014038,0.27074057
1533,1.1175748109817505,0.27068666
1534,1.117664098739624,0.27062893
1535,1.117753267288208,0.27057025
1536,1.117833137512207,0.27051142
1537,1.1179096698760986,0.2704566
1538,1.1179898977279663,0.2704005
1539,1.118066430091858,0.2703433
1540,1.118133306503296,0.27028406
1541,1.1182140111923218,0.27022687
1542,1.1182959079742432,0.27017063
1543,1.118377685546875,0.2701145
1544,1.118456482887268,0.27005792
1545,1.1185245513916016,0.2700022
1546,1.1185948848724365,0.26994854
1547,1.1186611652374268,0.2698946
1548,1.1187305450439453,0.26983544
1549,1.1188008785247803,0.26977614
1550,1.1188855171203613,0.2697193
1551,1.1189703941345215,0.26966098
1552,1.1190485954284668,0.26960644
1553,1.1191298961639404,0.269551
1554,1.1192123889923096,0.26949507
1555,1.1192924976348877,0.2694429
1556,1.1193691492080688,0.26939064
1557,1.1194381713867188,0.26933587
1558,1.1195017099380493,0.26928157
1559,1.1195663213729858,0.26922348
1560,1.1196377277374268,0.26916733
1561,1.1197078227996826,0.26911137
1562,1.1197800636291504,0.26905528
1563,1.1198575496673584,0.26900086
1564,1.119941234588623,0.26894635
1565,1.1200199127197266,0.26889217
1566,1.120088815689087,0.26883546
1567,1.120157241821289,0.26877844
1568,1.120215892791748,0.26872212
1569,1.1202713251113892,0.26866463
1570,1.1203488111495972,0.26861027
1571,1.1204240322113037,0.26855692
1572,1.1204993724822998,0.26850158
1573,1.1205730438232422,0.26844662
1574,1.1206477880477905,0.26839474
1575,1.1207244396209717,0.26834542
1576,1.1208021640777588,0.26829186
1577,1.1208735704421997,0.26823816
1578,1.1209542751312256,0.2681833
1579,1.121030330657959,0.26812902
1580,1.1210978031158447,0.26807418
1581,1.1211678981781006,0.26802093
1582,1.1212365627288818,0.26796898
1583,1.1213130950927734,0.26791432
1584,1.121390461921692,0.26786092
1585,1.1214568614959717,0.26780713
1586,1.1215229034423828,0.26775223
1587,1.1216036081314087,0.26769957
1588,1.1216835975646973,0.26765108
1589,1.1217632293701172,0.2675978
1590,1.121837854385376,0.26754236
1591,1.1219236850738525,0.26748967
1592,1.1220070123672485,0.26743698
1593,1.122086524963379,0.26738635
1594,1.122161865234375,0.26733106
1595,1.122227430343628,0.2672759
1596,1.1222953796386719,0.26722723
1597,1.12237548828125,0.26717326
1598,1.122448444366455,0.26711896
1599,1.122506856918335,0.2670682
1600,1.1225650310516357,0.2670168
1601,1.1226388216018677,0.26696557
1602,1.1227152347564697,0.2669132
1603,1.1227827072143555,0.2668608
1604,1.1228471994400024,0.2668069
1605,1.1229186058044434,0.26675352
1606,1.1229796409606934,0.26670152
1607,1.1230368614196777,0.26665115
1608,1.1231039762496948,0.26659232
1609,1.1231749057769775,0.26653928
1610,1.1232473850250244,0.26648593
1611,1.123322606086731,0.26643524
1612,1.1233925819396973,0.26638278
1613,1.1234614849090576,0.26633093
1614,1.1235309839248657,0.2662763
1615,1.1235947608947754,0.2662236
1616,1.1236618757247925,0.2661714
1617,1.123731017112732,0.2661206
1618,1.1238138675689697,0.26606855
1619,1.1238794326782227,0.26601472
1620,1.1239385604858398,0.26596227
1621,1.1240087747573853,0.26590705
1622,1.124079704284668,0.26585478
1623,1.1241596937179565,0.26580212
1624,1.1242469549179077,0.26575097
1625,1.1243200302124023,0.26569685
1626,1.1243890523910522,0.26564685
1627,1.1244539022445679,0.26559448
