epoch,discriminator_loss,generator_loss
69,0.6972396373748779,0.6911068
70,0.6971867680549622,0.6907656
71,0.6971290111541748,0.6906076
72,0.6971999406814575,0.69026816
73,0.6973397731781006,0.6899413
74,0.6973180770874023,0.68948615
75,0.6973190307617188,0.68924564
76,0.6973230838775635,0.6888991
77,0.6972883939743042,0.6886105
78,0.6973004341125488,0.68837696
79,0.6973820328712463,0.6881863
80,0.6975046396255493,0.6879631
81,0.6975117921829224,0.6875957
82,0.6975549459457397,0.68741804
83,0.6974254846572876,0.6872332
84,0.6973810791969299,0.6868384
85,0.6973698735237122,0.6864196
86,0.6973533034324646,0.68620044
87,0.697425365447998,0.6860425
88,0.6972996592521667,0.6859908
89,0.6971654891967773,0.6857628
90,0.6971590518951416,0.6856041
91,0.6970952749252319,0.6854747
92,0.6970372200012207,0.6852483
93,0.6969356536865234,0.6850762
94,0.6968867182731628,0.68489504
95,0.6967278718948364,0.6846253
96,0.6967222094535828,0.68439215
97,0.6966924667358398,0.6842096
98,0.6967113018035889,0.68397605
99,0.6967130899429321,0.6835069
100,0.6967707872390747,0.6833271
101,0.6968126893043518,0.68295854
102,0.6967372894287109,0.68254495
103,0.6967359185218811,0.68237984
104,0.6966722011566162,0.6821225
105,0.6967425346374512,0.6819641
106,0.6968291997909546,0.681687
107,0.696845531463623,0.6813758
108,0.6968824863433838,0.6812118
109,0.6968743801116943,0.6808014
110,0.6969131827354431,0.68065995
111,0.6969133615493774,0.68038416
112,0.696922779083252,0.68009186
113,0.6968804597854614,0.6798838
114,0.696918785572052,0.6796113
115,0.6968985795974731,0.67948127
116,0.6968245506286621,0.6792681
117,0.6968261003494263,0.67913824
118,0.6967597603797913,0.6789492
119,0.6967321038246155,0.6786862
120,0.6967296004295349,0.6783945
121,0.6967448592185974,0.67811185
122,0.6968580484390259,0.67793304
123,0.6969225406646729,0.67781997
124,0.6969670057296753,0.6776569
125,0.6969562768936157,0.6775015
126,0.6970350742340088,0.6774184
127,0.6971939206123352,0.6772101
128,0.697151780128479,0.6769261
129,0.6970920562744141,0.6767429
130,0.6971696615219116,0.67660135
131,0.6971030235290527,0.6764114
132,0.6970202922821045,0.6760697
133,0.6970310211181641,0.6758218
134,0.6969915628433228,0.67566115
135,0.6969318389892578,0.67541283
136,0.6968491077423096,0.6751525
137,0.6968396902084351,0.6749812
138,0.696854829788208,0.6746446
139,0.6969348192214966,0.6744728
140,0.6969895362854004,0.6742415
141,0.6969831585884094,0.67402846
142,0.696994423866272,0.67386574
143,0.6970207691192627,0.67347956
144,0.6970067620277405,0.6733875
145,0.6970264911651611,0.6731057
146,0.6970702409744263,0.67307043
147,0.6970857381820679,0.67295253
148,0.6971560716629028,0.6727827
149,0.6971147656440735,0.67258054
150,0.6971369981765747,0.6724135
151,0.6971719264984131,0.6721449
152,0.6972026824951172,0.6719594
153,0.6971533298492432,0.6717418
154,0.6971296072006226,0.6717017
155,0.697074294090271,0.67150044
156,0.6970260143280029,0.67131984
157,0.6970635056495667,0.6712092
158,0.6971520781517029,0.67083824
159,0.697178840637207,0.670533
160,0.6971557140350342,0.6703954
161,0.6971265077590942,0.6701643
162,0.6971499919891357,0.6699725
163,0.6971392631530762,0.6697269
164,0.6971361041069031,0.669527
165,0.6970870494842529,0.6693034
166,0.6971949338912964,0.6691642
167,0.6971854567527771,0.66889244
168,0.697197437286377,0.6688402
169,0.6972043514251709,0.6686741
170,0.6971930861473083,0.6684823
171,0.697230339050293,0.66829413
172,0.697211503982544,0.66812295
173,0.6972975730895996,0.6679258
174,0.6973123550415039,0.6678067
175,0.6973520517349243,0.66751105
176,0.6973124742507935,0.66731364
177,0.6973375082015991,0.6670908
178,0.6973705291748047,0.66688794
179,0.6974700689315796,0.6667408
180,0.6974637508392334,0.66649294
181,0.6974316835403442,0.6662771
182,0.6974650621414185,0.6660901
183,0.697526216506958,0.66586405
184,0.6975630521774292,0.66571295
185,0.697611391544342,0.66539073
186,0.6976365447044373,0.66513175
187,0.6976315975189209,0.66494155
188,0.6976613998413086,0.66476774
189,0.6975810527801514,0.6646
190,0.6976028680801392,0.6644065
191,0.6975967884063721,0.6641627
192,0.6976404190063477,0.6639107
193,0.6976808309555054,0.6637236
194,0.6976931095123291,0.66347927
195,0.6976898312568665,0.66333514
196,0.6977071762084961,0.66319376
197,0.697736382484436,0.66303676
198,0.6977719068527222,0.6629226
199,0.697799801826477,0.66269517
200,0.6978133916854858,0.66242963
201,0.6978073716163635,0.66222155
202,0.6978276968002319,0.6619827
203,0.6979299187660217,0.6617527
204,0.6979519724845886,0.6616434
205,0.6979814171791077,0.6614951
206,0.6979605555534363,0.66133976
207,0.697942316532135,0.6611847
208,0.6978943347930908,0.661085
209,0.6979230642318726,0.66106874
210,0.6979590654373169,0.6609388
211,0.6979483366012573,0.66077304
212,0.6979671120643616,0.66062695
213,0.6980429887771606,0.6604742
214,0.6980509757995605,0.66033643
215,0.6981017589569092,0.6601593
216,0.6981155872344971,0.6600506
217,0.6981842517852783,0.65988433
218,0.6982705593109131,0.65971684
219,0.6983340382575989,0.6595196
220,0.6983609199523926,0.65931123
221,0.6983562707901001,0.659168
222,0.6984322667121887,0.6591042
223,0.6984663009643555,0.6589647
224,0.6985214948654175,0.65874654
225,0.6986318826675415,0.658593
226,0.6986474394798279,0.6584777
227,0.6986668109893799,0.6583364
228,0.6987134218215942,0.6581916
229,0.6988012790679932,0.6579861
230,0.6988597512245178,0.6578476
231,0.6989419460296631,0.6576716
232,0.6989747285842896,0.6574659
233,0.6989439129829407,0.6573337
234,0.6989808082580566,0.65717673
235,0.6990741491317749,0.6570478
236,0.6991162300109863,0.65688336
237,0.6991772651672363,0.6567318
238,0.6991636753082275,0.65649885
239,0.6992496252059937,0.6563997
240,0.69931560754776,0.6562511
241,0.6993749737739563,0.65607965
242,0.699350118637085,0.65591544
243,0.6994419693946838,0.65582657
244,0.6994811296463013,0.6556179
245,0.6994714736938477,0.65542656
246,0.6994891166687012,0.6553415
247,0.6995458602905273,0.65530837
248,0.6996114253997803,0.65524256
249,0.6996910572052002,0.6551143
250,0.6997886896133423,0.65500444
251,0.6998791694641113,0.65487474
252,0.6999346613883972,0.6547446
253,0.6999891996383667,0.6545788
254,0.7000305652618408,0.6543756
255,0.7001268267631531,0.65415394
256,0.700183629989624,0.65389526
257,0.7001982927322388,0.65376145
258,0.7002638578414917,0.6536177
259,0.7002873420715332,0.65352637
260,0.7003248333930969,0.65336055
261,0.7003644704818726,0.6532121
262,0.7004401683807373,0.65316355
263,0.7005468606948853,0.6530599
264,0.7006218433380127,0.65287304
265,0.700728178024292,0.65270257
266,0.7007817029953003,0.6525676
267,0.7008559703826904,0.65244687
268,0.7009073495864868,0.6522846
269,0.7009539604187012,0.65214056
270,0.7009901404380798,0.65197825
271,0.7010226249694824,0.65179205
272,0.7010914087295532,0.65166426
273,0.7011557817459106,0.6515018
274,0.7011911869049072,0.6513312
275,0.7012382745742798,0.6511991
276,0.701302170753479,0.6510946
277,0.7013756036758423,0.650962
278,0.701392650604248,0.65081716
279,0.7014603018760681,0.6507168
280,0.701562762260437,0.65054476
281,0.701595664024353,0.6503378
282,0.701634407043457,0.6502298
283,0.7016752362251282,0.65003955
284,0.7017586827278137,0.64993316
285,0.7018272876739502,0.6498403
286,0.7019150853157043,0.649728
287,0.7019684314727783,0.64951915
288,0.7020562887191772,0.64934826
289,0.7021116018295288,0.6492393
290,0.7021400928497314,0.64913607
291,0.7021747827529907,0.64897174
292,0.7022368907928467,0.64882165
293,0.702288031578064,0.6486407
294,0.7023534774780273,0.6485902
295,0.7024599313735962,0.6484289
296,0.7025805711746216,0.64835477
297,0.7026638984680176,0.64822286
298,0.7027420997619629,0.6480817
299,0.7027782201766968,0.647886
300,0.7028012275695801,0.647778
301,0.7028793096542358,0.64764345
302,0.702947199344635,0.64750123
303,0.7030210494995117,0.6473738
304,0.7030801773071289,0.6472412
305,0.7031619548797607,0.64711887
306,0.7032860517501831,0.6470199
307,0.7033853530883789,0.6468697
308,0.7034672498703003,0.6467117
309,0.7035173177719116,0.6465778
310,0.7036218047142029,0.64645976
311,0.7037423253059387,0.6463025
312,0.7038257122039795,0.64615595
313,0.7038915753364563,0.64599866
314,0.7039942741394043,0.6458768
315,0.7040724754333496,0.6457974
316,0.7041286826133728,0.64564157
317,0.704231321811676,0.645406
318,0.7043312788009644,0.64527696
319,0.7044141292572021,0.645121
320,0.7044675350189209,0.6449983
321,0.7045142650604248,0.64477676
322,0.7045613527297974,0.6446244
323,0.704635500907898,0.64448184
324,0.70470130443573,0.6443254
325,0.7047328352928162,0.6441344
326,0.7048026919364929,0.64394224
327,0.7048848867416382,0.64381593
328,0.7050099968910217,0.6437027
329,0.7050791382789612,0.6435583
330,0.7051808834075928,0.64338714
331,0.7052910327911377,0.64325833
332,0.7053514719009399,0.64318097
333,0.7054043412208557,0.6430908
334,0.7054480314254761,0.64294714
335,0.7055009603500366,0.6428204
336,0.7055901288986206,0.642724
337,0.7056419849395752,0.642599
338,0.7057079076766968,0.6424943
339,0.7058125138282776,0.6423392
340,0.7058872580528259,0.6422608
341,0.7059798836708069,0.64213717
342,0.7060264348983765,0.6419613
343,0.7060936689376831,0.64182866
344,0.7061694860458374,0.6417589
345,0.706208348274231,0.6415865
346,0.706299364566803,0.6414606
347,0.7063757181167603,0.64138186
348,0.7064854502677917,0.64126545
349,0.706580400466919,0.64115036
350,0.7067005038261414,0.64109564
351,0.7067797183990479,0.6409468
352,0.7068628072738647,0.6408489
353,0.7069190740585327,0.64074135
354,0.7069568634033203,0.6406676
355,0.7070144414901733,0.6405296
356,0.7070834636688232,0.640364
357,0.7071842551231384,0.6402874
358,0.7072720527648926,0.64010984
359,0.7073787450790405,0.64004284
360,0.707460880279541,0.6398974
361,0.7075701355934143,0.63980836
362,0.7076529860496521,0.6396294
363,0.7077138423919678,0.63948417
364,0.7077720165252686,0.6393888
365,0.7078167796134949,0.63930804
366,0.7078664302825928,0.6391874
367,0.7079340219497681,0.6391184
368,0.7080477476119995,0.6390118
369,0.7081366777420044,0.6388745
370,0.7082294821739197,0.6387259
371,0.708308219909668,0.63857085
372,0.7084089517593384,0.63844186
373,0.7084810733795166,0.63828903
374,0.7085735201835632,0.63815486
375,0.7086646556854248,0.63797504
376,0.7087365388870239,0.637864
377,0.7087979912757874,0.6377571
378,0.7089006900787354,0.6376042
379,0.7089922428131104,0.6374813
380,0.7091040015220642,0.63736606
381,0.7091845273971558,0.63717693
382,0.7092958688735962,0.63710225
383,0.7093995213508606,0.6370367
384,0.7094903588294983,0.63686776
385,0.7095581293106079,0.6367748
386,0.709610104560852,0.6366769
387,0.7096805572509766,0.63650703
388,0.7097793817520142,0.6364067
389,0.7098791599273682,0.63633126
390,0.7099592089653015,0.6361993
391,0.7100074291229248,0.63611174
392,0.7101089954376221,0.6359961
393,0.7101932764053345,0.63589853
394,0.7102816104888916,0.6357413
395,0.7103988528251648,0.6355736
396,0.7105026245117188,0.6354188
397,0.7106160521507263,0.6352727
398,0.7107434272766113,0.63512987
399,0.710853099822998,0.63501656
400,0.71096271276474,0.6348908
401,0.711032509803772,0.63475907
402,0.7111199498176575,0.6346388
403,0.7112113237380981,0.6345592
404,0.7112905979156494,0.63440675
405,0.7113999128341675,0.6342757
406,0.7115156650543213,0.63415927
407,0.7116113901138306,0.63401264
408,0.7117261290550232,0.6339183
409,0.7118090391159058,0.633755
410,0.711950421333313,0.6336356
411,0.7120493650436401,0.6335352
412,0.7121624946594238,0.63340783
413,0.7122496366500854,0.63328034
414,0.7123333811759949,0.63315105
415,0.7124348878860474,0.6330346
416,0.712499737739563,0.6329022
417,0.712594747543335,0.632731
418,0.7127416133880615,0.6326499
419,0.7129021883010864,0.6325469
420,0.7130136489868164,0.63240576
421,0.7130759954452515,0.63231385
422,0.7131499648094177,0.63216144
423,0.7132219076156616,0.6320537
424,0.7133122682571411,0.6319223
425,0.7134097218513489,0.63176715
426,0.7134860157966614,0.6316486
427,0.7135443687438965,0.63153803
428,0.7136210203170776,0.6313973
429,0.7136949300765991,0.6312656
430,0.713815450668335,0.631136
431,0.7139064073562622,0.63101447
432,0.7140182256698608,0.63090783
433,0.7140766382217407,0.63076574
434,0.714134931564331,0.630623
435,0.7142298221588135,0.63050115
436,0.7143133878707886,0.63036895
437,0.7143919467926025,0.63029706
438,0.7144736051559448,0.6301809
439,0.7145582437515259,0.6300388
440,0.7146515846252441,0.62991023
441,0.714771032333374,0.62975186
442,0.7149050235748291,0.62963384
443,0.7149975299835205,0.6295499
444,0.7151180505752563,0.6294095
445,0.715212345123291,0.6292345
446,0.7153041958808899,0.6290807
447,0.7153758406639099,0.62892866
448,0.7154537439346313,0.62879276
449,0.7155680656433105,0.6286922
450,0.7156835794448853,0.6285919
451,0.7157473564147949,0.628422
452,0.7158441543579102,0.62832296
453,0.715884804725647,0.62817585
454,0.7159366607666016,0.62809104
455,0.7160323858261108,0.6280038
456,0.7161464691162109,0.62787664
457,0.7162728905677795,0.627746
458,0.7163635492324829,0.6276028
459,0.7164634466171265,0.62748355
460,0.7165982723236084,0.62735033
461,0.7167021036148071,0.6272382
462,0.7168185710906982,0.6271868
463,0.716925859451294,0.62705547
464,0.7170262336730957,0.62693113
465,0.7171348333358765,0.626818
466,0.717240571975708,0.62668043
467,0.7173622846603394,0.6265683
468,0.7174748182296753,0.62645817
469,0.7175412774085999,0.6263342
470,0.7176249623298645,0.6262594
471,0.71769118309021,0.62611675
472,0.7177801132202148,0.6260333
473,0.717868983745575,0.6259274
474,0.7179620862007141,0.6258009
475,0.7180709838867188,0.6256732
476,0.7181779146194458,0.62551767
477,0.7183061242103577,0.62542623
478,0.7183758020401001,0.6253025
479,0.7184844017028809,0.62517375
480,0.7185785174369812,0.62500834
481,0.7186444997787476,0.62488526
482,0.7187342643737793,0.6247924
483,0.7188270092010498,0.6246683
484,0.718949556350708,0.62454414
485,0.7190524339675903,0.6244017
486,0.7191648483276367,0.62426203
487,0.7192864418029785,0.6241276
488,0.7193615436553955,0.624018
489,0.7194756269454956,0.6239402
490,0.7195775508880615,0.62383366
491,0.7196769714355469,0.6236448
492,0.7197885513305664,0.6235119
493,0.7198837399482727,0.6233683
494,0.7199934720993042,0.6232261
495,0.7201145887374878,0.6230819
496,0.7202131748199463,0.6229736
497,0.7203378677368164,0.62282574
498,0.7204362154006958,0.62268347
499,0.7205355167388916,0.62256336
500,0.7206325531005859,0.6224731
